u041,view,0.0,1758422907
u001,purchase,95.94,1757195016
u044,purchase,25.18,1757875714
u028,view,0.0,1759212659
u026,view,0.0,1758801435
u009,view,0.0,1758536079
u001,view,0.0,1758588616
u029,purchase,114.71,1758310011
u038,purchase,6.32,1758068393
u045,view,0.0,1759080593
u030,view,0.0,1757876023
u044,view,0.0,1758272127
u045,view,0.0,1758338986
u024,view,0.0,1758657372
u009,view,0.0,1757668145
u048,purchase,47.97,1757272807
u031,purchase,97.23,1758660379
u049,view,0.0,1759233075
u034,view,0.0,1758059028
u005,purchase,17.9,1757279456
u033,view,0.0,1757325548
u010,view,0.0,1757393993
u029,view,0.0,1758714947
u046,view,0.0,1759195027
u033,view,0.0,1759343110
u030,view,0.0,1757834047
u030,view,0.0,1757232698
u030,view,0.0,1758283907
u047,view,0.0,1758509193
u001,purchase,71.51,1759386504
u028,view,0.0,1759309035
u035,purchase,112.48,1759286976
u031,view,0.0,1757861551
u012,purchase,93.07,1757813338
u024,purchase,48.99,1757993129
u025,view,0.0,1757314474
u009,view,0.0,1758117811
u008,view,0.0,1757323038
u026,view,0.0,1758642433
u001,purchase,117.53,1757634484
u044,purchase,53.77,1757985663
u015,view,0.0,1758124564
u010,view,0.0,1759103159
u003,purchase,53.21,1759510840
u016,view,0.0,1759153272
u039,view,0.0,1759372300
u016,purchase,51.26,1758593573
u035,view,0.0,1759339720
u009,view,0.0,1758363205
u015,purchase,89.12,1758238884
u037,view,0.0,1758231497
u016,view,0.0,1758975586
u043,view,0.0,1757841866
u020,view,0.0,1757241418
u038,purchase,109.83,1757784654
u036,view,0.0,1758131883
u042,view,0.0,1757376706
u021,view,0.0,1757864100
u010,view,0.0,1758805219
u049,view,0.0,1758565770
u015,view,0.0,1758971008
u030,purchase,69.67,1757829503
u036,view,0.0,1757947316
u016,view,0.0,1758191240
u042,view,0.0,1757689921
u024,view,0.0,1758777526
u004,view,0.0,1759410589
u005,view,0.0,1757232475
u014,view,0.0,1758179910
u020,purchase,6.76,1758779446
u048,view,0.0,1757567724
u016,view,0.0,1758718673
u026,purchase,68.49,1758389227
u025,view,0.0,1758069620
u020,view,0.0,1757425555
u032,view,0.0,1757607278
u049,purchase,110.15,1758021614
u021,view,0.0,1757217064
u015,purchase,6.87,1757255707
u038,view,0.0,1757825014
u019,view,0.0,1758192908
u015,view,0.0,1758545797
u032,view,0.0,1758160616
u017,purchase,61.19,1757518756
u030,view,0.0,1758099330
u011,view,0.0,1757284082
u032,view,0.0,1757302577
u042,purchase,65.25,1759264699
u043,view,0.0,1759549688
u027,view,0.0,1758605761
u005,purchase,6.05,1757455266
u030,view,0.0,1757549758
u043,view,0.0,1759548729
u035,view,0.0,1759526757
u002,view,0.0,1758424117
u035,purchase,6.97,1757770509
u012,view,0.0,1759172494
u034,view,0.0,1758771442
u040,view,0.0,1758089830
u018,purchase,14.09,1757873461
u030,view,0.0,1758629150
u020,view,0.0,1759238332
u042,purchase,79.74,1759443569
u006,view,0.0,1757994500
u036,view,0.0,1759536827
u045,view,0.0,1757479905
u028,view,0.0,1758187014
u037,purchase,116.99,1757361203
u003,view,0.0,1757199198
u031,view,0.0,1759264625
u044,purchase,108.42,1757212932
u043,view,0.0,1758257419
u002,purchase,72.51,1757905889
u005,view,0.0,1757211051
u016,view,0.0,1757944222
u044,purchase,43.15,1758989468
u045,purchase,62.59,1758125824
u004,view,0.0,1758602781
u005,view,0.0,1757912570
u050,view,0.0,1758430047
u029,view,0.0,1758084083
u036,purchase,54.66,1757982323
u006,purchase,38.97,1758542778
u046,view,0.0,1758452507
u010,view,0.0,1758929379
u048,view,0.0,1758063577
u007,view,0.0,1758283496
u029,view,0.0,1758444981
u007,view,0.0,1758790485
u028,view,0.0,1757249715
u033,view,0.0,1759466313
u006,view,0.0,1759186124
u039,view,0.0,1758215704
u025,view,0.0,1757840818
u025,purchase,88.36,1757229597
u016,view,0.0,1758865181
u044,view,0.0,1758994126
u018,view,0.0,1757508152
u010,view,0.0,1757753299
u018,view,0.0,1757545450
u005,view,0.0,1758542190
u047,view,0.0,1758756275
u030,view,0.0,1758298635
u001,purchase,43.2,1757983090
u022,view,0.0,1757770328
u042,purchase,20.65,1758231496
u039,purchase,28.1,1758258683
u012,purchase,116.4,1758354041
u048,view,0.0,1757517030
u037,purchase,42.48,1758400799
u026,view,0.0,1757211503
u013,view,0.0,1757287929
u012,view,0.0,1757269180
u002,purchase,58.09,1758697134
u029,purchase,100.6,1759286391
u027,view,0.0,1758992704
u041,view,0.0,1758516640
u043,view,0.0,1757801736
u025,view,0.0,1757566407
u038,view,0.0,1757451576
u045,view,0.0,1759422259
u024,purchase,98.41,1759220023
u007,purchase,80.62,1758087449
u011,view,0.0,1759390670
u037,purchase,82.91,1757900345
u049,view,0.0,1757771002
u007,view,0.0,1758491236
u015,view,0.0,1757400468
u036,view,0.0,1757163751
u015,view,0.0,1757935928
u030,purchase,72.69,1757477358
u010,view,0.0,1759473440
u031,view,0.0,1757831736
u006,view,0.0,1758982235
u023,view,0.0,1757666660
u014,view,0.0,1758115586
u031,view,0.0,1757678762
u021,view,0.0,1759389049
u046,view,0.0,1758137490
u042,view,0.0,1758887112
u048,view,0.0,1758844754
u036,view,0.0,1757228287
u028,purchase,31.66,1757877571
u041,view,0.0,1757763960
u026,view,0.0,1758748825
u029,view,0.0,1757945568
u001,purchase,28.67,1759314052
u037,view,0.0,1757324588
u012,view,0.0,1758749874
u030,view,0.0,1757523419
u034,purchase,41.04,1757946392
u040,view,0.0,1759097339
u023,view,0.0,1757656057
u040,view,0.0,1758328889
u040,view,0.0,1759014646
u021,view,0.0,1758295607
u008,view,0.0,1758983563
u033,view,0.0,1758998206
u037,view,0.0,1758797356
u032,view,0.0,1758849864
u036,view,0.0,1758365003
u009,view,0.0,1757684828
u040,view,0.0,1758070544
u001,view,0.0,1758758035
u025,purchase,63.13,1757500409
u027,view,0.0,1757833183
u046,purchase,61.2,1759229718
u037,view,0.0,1758651496
u019,view,0.0,1758633402
u035,view,0.0,1757658319
u037,purchase,93.08,1757270745
u033,view,0.0,1759097446
u018,purchase,99.68,1758037734
u035,purchase,9.79,1757725238
u035,view,0.0,1757793235
u007,purchase,80.17,1758538241
u020,purchase,8.71,1758474137
u023,purchase,15.0,1759084111
u050,purchase,29.14,1758105811
u046,view,0.0,1757780601
u011,view,0.0,1758709838
u014,purchase,70.56,1757343916
u018,view,0.0,1758870238
u021,purchase,38.65,1757174236
u018,purchase,64.16,1759177060
u009,purchase,95.35,1759327800
u018,purchase,19.59,1759019918
u016,view,0.0,1758225492
u016,purchase,82.77,1757523525
u010,view,0.0,1758449382
u041,view,0.0,1757680673
u005,view,0.0,1759185996
u026,view,0.0,1758409500
u045,purchase,47.44,1757529457
u021,view,0.0,1759185799
u047,purchase,78.01,1758073968
u005,purchase,50.74,1757774410
u014,view,0.0,1758222269
u019,view,0.0,1759028712
u037,purchase,95.65,1759373420
u003,view,0.0,1757648838
u002,view,0.0,1758913833
u029,view,0.0,1757782143
u013,purchase,109.58,1758310348
u011,purchase,105.81,1759184967
u042,view,0.0,1759230767
u024,view,0.0,1758882201
u004,view,0.0,1758295065
u047,view,0.0,1758594393
u028,view,0.0,1759177234
u001,view,0.0,1759249565
u009,view,0.0,1757397756
u044,view,0.0,1759542647
u045,view,0.0,1759070657
u028,view,0.0,1757572843
u005,view,0.0,1759201782
u047,purchase,16.87,1758034798
u020,view,0.0,1759018008
u042,purchase,21.43,1757351351
u037,view,0.0,1758888109
u029,view,0.0,1758682844
u041,purchase,110.79,1757720971
u014,view,0.0,1759155082
u009,purchase,72.8,1757965717
u023,purchase,41.17,1758989973
u016,view,0.0,1759223099
u016,view,0.0,1758381419
u050,purchase,8.08,1758311254
u014,view,0.0,1757439371
u013,purchase,38.99,1759347584
u016,view,0.0,1759103582
u016,view,0.0,1759278618
u034,purchase,6.39,1758061908
u021,view,0.0,1757192503
u027,view,0.0,1758851812
u049,view,0.0,1759270314
u002,view,0.0,1759518610
u017,view,0.0,1759322839
u026,view,0.0,1757474912
u050,view,0.0,1757889190
u006,view,0.0,1757321373
u040,view,0.0,1759225832
u020,view,0.0,1758724191
u010,view,0.0,1757937617
u038,view,0.0,1759299157
u020,view,0.0,1758575546
u004,view,0.0,1757754107
u008,view,0.0,1759345657
u020,view,0.0,1758839751
u008,view,0.0,1759000956
u045,view,0.0,1757494357
u023,view,0.0,1758489103
u011,view,0.0,1758449184
u047,purchase,93.71,1759453334
u022,purchase,36.28,1759308565
u017,purchase,71.31,1759253208
u032,view,0.0,1758065994
u004,view,0.0,1757198771
u011,view,0.0,1758506429
u050,view,0.0,1757169301
u044,purchase,31.27,1757442297
u001,view,0.0,1759524924
u016,view,0.0,1758049835
u025,purchase,25.58,1759428138
u036,purchase,87.11,1757817501
u015,view,0.0,1757830557
u047,view,0.0,1759249781
u037,view,0.0,1757470751
u044,purchase,25.62,1757413150
u003,purchase,12.93,1757625717
u019,purchase,40.73,1759214136
u036,view,0.0,1758029104
u013,view,0.0,1758301775
u048,view,0.0,1757630614
u024,view,0.0,1757507159
u050,purchase,89.23,1757284028
u049,purchase,22.32,1757856647
u002,view,0.0,1758123457
u041,purchase,105.88,1758171299
u001,purchase,48.27,1758286670
u007,view,0.0,1758577516
u027,view,0.0,1759325245
u010,purchase,15.7,1758605597
u034,view,0.0,1758014119
u030,purchase,14.76,1759175584
u033,view,0.0,1757922434
u005,view,0.0,1759315230
u028,view,0.0,1759028233
u016,view,0.0,1758255220
u026,purchase,89.57,1758242433
u029,view,0.0,1759263202
u013,view,0.0,1759119398
u010,view,0.0,1757690844
u030,view,0.0,1759070057
u035,view,0.0,1758705574
u029,view,0.0,1758464940
u008,view,0.0,1758300493
u046,view,0.0,1759407308
u014,purchase,42.7,1759193889
u046,view,0.0,1758084370
u026,view,0.0,1758323035
u017,purchase,24.99,1757880320
u029,view,0.0,1757269089
u016,view,0.0,1759149033
u009,view,0.0,1759317804
u050,purchase,20.03,1757896302
u024,view,0.0,1759223977
u038,view,0.0,1759261944
u002,purchase,27.74,1757716578
u009,view,0.0,1758185842
u008,view,0.0,1757642911
u004,view,0.0,1757169419
u028,purchase,50.42,1759452806
u025,view,0.0,1758851658
u023,view,0.0,1758791495
u018,view,0.0,1758953058
u003,view,0.0,1758545567
u042,view,0.0,1757848443
u036,view,0.0,1759208533
u018,view,0.0,1757818065
u013,view,0.0,1757371039
u016,view,0.0,1757296202
u002,purchase,94.92,1758070238
u031,view,0.0,1757543570
u023,purchase,62.78,1757947474
u018,view,0.0,1758238994
u039,view,0.0,1758398146
u004,purchase,59.24,1758077281
u050,view,0.0,1758600188
u011,view,0.0,1758564995
u018,view,0.0,1759341966
u049,purchase,30.23,1757947301
u023,purchase,119.03,1758847862
u012,view,0.0,1758242657
u048,view,0.0,1759458157
u046,purchase,113.97,1757212527
u010,view,0.0,1758786954
u032,view,0.0,1758840125
u032,view,0.0,1759340878
u015,view,0.0,1759492879
u034,view,0.0,1758185070
u040,view,0.0,1759029151
u022,purchase,110.66,1758219234
u004,view,0.0,1758982329
u050,view,0.0,1757369023
u024,purchase,47.96,1757917215
u038,view,0.0,1758310769
u021,view,0.0,1758915844
u047,purchase,96.06,1757532999
u042,view,0.0,1757219360
u045,purchase,75.58,1758079829
u015,view,0.0,1758840985
u025,view,0.0,1758341169
u009,view,0.0,1759568923
u045,purchase,50.03,1757196268
u003,view,0.0,1758241765
u040,view,0.0,1757204374
u007,purchase,21.17,1759250119
u016,view,0.0,1758236305
u011,view,0.0,1759204320
u046,view,0.0,1758168228
u029,view,0.0,1758696984
u016,view,0.0,1758106439
u017,purchase,87.85,1759374518
u025,view,0.0,1757816310
u011,purchase,61.7,1757988028
u023,view,0.0,1759151041
u031,purchase,71.48,1758630301
u011,view,0.0,1759436320
u019,view,0.0,1758481215
u007,view,0.0,1758862991
u025,view,0.0,1759261881
u036,purchase,117.47,1758158996
u039,purchase,107.72,1759446469
u028,purchase,23.97,1757755295
u011,view,0.0,1758187752
u014,purchase,52.07,1757252348
u047,purchase,67.11,1758395670
u020,view,0.0,1759368277
u026,view,0.0,1757517277
u010,view,0.0,1759560460
u028,view,0.0,1757561820
u013,view,0.0,1758708440
u011,view,0.0,1759232799
u031,purchase,40.46,1757909365
u031,view,0.0,1758464954
u006,view,0.0,1757951057
u012,view,0.0,1757976566
u024,view,0.0,1759389327
u017,view,0.0,1758471680
u015,purchase,69.89,1758942576
u049,view,0.0,1759170863
u006,view,0.0,1757305462
u027,purchase,72.82,1757254489
u004,purchase,99.12,1757820593
u035,view,0.0,1757584906
u037,purchase,59.77,1759245302
u026,purchase,87.15,1757470497
u037,purchase,97.05,1758958023
u008,purchase,56.64,1758875324
u014,purchase,19.51,1757800700
u006,purchase,55.07,1758956217
u039,view,0.0,1759295395
u006,view,0.0,1757909836
u036,view,0.0,1758417993
u034,view,0.0,1759524606
u045,view,0.0,1757384680
u027,view,0.0,1758948818
u010,view,0.0,1759156177
u007,view,0.0,1759152879
u019,purchase,106.22,1757853066
u017,view,0.0,1757539773
u037,view,0.0,1759419321
u012,view,0.0,1758973102
u040,view,0.0,1757891528
u003,view,0.0,1758186077
u045,view,0.0,1757583254
u018,purchase,7.33,1758305359
u020,view,0.0,1757514463
u045,view,0.0,1758620341
u009,view,0.0,1757717923
u050,purchase,35.98,1757828392
u039,view,0.0,1758788204
u029,view,0.0,1757868667
u048,view,0.0,1757410100
u024,purchase,64.26,1758909685
u005,view,0.0,1757450810
u026,view,0.0,1757377448
u037,view,0.0,1758767955
u013,purchase,33.69,1757661979
u004,purchase,86.03,1758427319
u024,purchase,63.09,1759056903
u044,view,0.0,1758014225
u032,view,0.0,1758831624
u031,view,0.0,1758109464
u023,view,0.0,1758491565
u048,purchase,15.4,1759461328
u025,view,0.0,1757176239
u050,purchase,103.57,1758632275
u044,view,0.0,1757858866
u033,view,0.0,1759539143
u031,purchase,79.45,1759540964
u015,view,0.0,1758295273
u046,purchase,78.92,1757798889
u025,purchase,57.78,1758661228
u030,view,0.0,1757392750
u040,view,0.0,1759147335
u001,view,0.0,1758006830
u036,view,0.0,1758390831
u020,view,0.0,1757555906
u005,view,0.0,1758416809
u041,view,0.0,1758415124
u017,view,0.0,1758323243
u013,view,0.0,1758568564
u004,purchase,97.27,1757881552
u043,view,0.0,1758989557
u047,view,0.0,1757490331
u019,view,0.0,1757820872
u026,view,0.0,1759428325
u038,purchase,70.78,1758779902
u022,purchase,30.57,1757334041
u041,purchase,109.25,1758072818
u033,view,0.0,1758863488
u043,purchase,25.83,1759167087
u031,view,0.0,1758491599
u047,purchase,92.74,1758808619
u044,purchase,80.26,1758644265
u023,view,0.0,1758288455
u027,purchase,43.1,1758483599
u038,view,0.0,1759082452
u031,view,0.0,1759277763
u031,purchase,62.55,1757975627
u034,view,0.0,1759349711
u010,view,0.0,1758736359
u022,view,0.0,1757188212
u030,view,0.0,1758819992
u050,view,0.0,1758181314
u041,purchase,41.04,1759333137
u001,view,0.0,1758698250
u049,purchase,71.27,1758911938
u032,purchase,94.67,1759033696
u040,view,0.0,1757775389
u026,view,0.0,1757574102
u025,view,0.0,1757337617
u013,purchase,114.26,1758225004
u049,purchase,26.92,1759559167
u041,purchase,31.02,1758132156
u020,view,0.0,1757967736
u033,view,0.0,1758875930
u005,purchase,39.29,1758356643
u030,purchase,73.58,1758159480
u028,purchase,119.48,1758138938
u032,view,0.0,1758786147
u011,purchase,110.59,1757884516
u002,view,0.0,1759026147
u014,purchase,72.81,1758867690
u008,view,0.0,1759419750
u025,purchase,34.42,1757333629
u040,view,0.0,1759375303
u043,view,0.0,1759493661
u004,view,0.0,1757828380
u029,view,0.0,1757280995
u017,view,0.0,1758934202
u014,view,0.0,1759537437
u020,view,0.0,1759152923
u043,view,0.0,1759001158
u027,purchase,17.07,1759082649
u019,view,0.0,1759130761
u032,view,0.0,1758738654
u050,view,0.0,1757382230
u013,view,0.0,1757857821
u019,view,0.0,1757277403
u032,purchase,84.14,1757560413
u022,view,0.0,1759522989
u043,view,0.0,1759113283
u037,view,0.0,1758950906
u006,purchase,13.63,1759151620
u017,view,0.0,1757660710
u019,view,0.0,1759366412
u007,purchase,105.53,1758357736
u024,purchase,40.96,1759090339
u007,purchase,107.38,1759535895
u009,view,0.0,1758861283
u022,view,0.0,1757740556
u040,view,0.0,1759186597
u024,purchase,26.03,1757895481
u026,purchase,36.26,1757958655
u045,purchase,96.99,1758876943
u008,view,0.0,1759330483
u011,view,0.0,1757551978
u037,view,0.0,1758816202
u040,view,0.0,1758072391
u040,view,0.0,1759028455
u031,purchase,17.99,1757851412
u029,view,0.0,1758479180
u042,view,0.0,1757375218
u050,purchase,88.23,1758637003
u043,purchase,64.7,1759176989
u028,view,0.0,1758533856
u031,view,0.0,1757962174
u010,purchase,69.21,1759347597
u001,view,0.0,1758918262
u033,purchase,102.97,1758882709
u005,purchase,41.87,1758188590
u018,view,0.0,1758642365
u036,view,0.0,1757884997
u016,view,0.0,1757713400
u037,view,0.0,1757485787
u029,view,0.0,1757490328
u048,view,0.0,1759145946
u026,view,0.0,1757239687
u036,view,0.0,1759195220
u039,purchase,78.32,1757444340
u036,view,0.0,1757662989
u022,view,0.0,1759348817
u015,purchase,43.18,1757591997
u046,view,0.0,1757678405
u008,view,0.0,1758646389
u001,view,0.0,1758351796
u036,view,0.0,1759130516
u003,purchase,61.63,1757860109
u007,view,0.0,1758754709
u013,view,0.0,1757928536
u014,view,0.0,1758777118
u046,view,0.0,1757838049
u003,purchase,101.31,1759059645
u050,purchase,57.6,1757461706
u009,purchase,5.5,1759372739
u036,purchase,101.46,1757550900
u033,purchase,109.67,1758848121
u047,purchase,16.91,1758226553
u033,purchase,53.15,1758535275
u018,view,0.0,1758138409
u019,view,0.0,1759017061
u009,view,0.0,1757427744
u020,purchase,68.0,1758259826
u046,purchase,68.66,1758664863
u013,view,0.0,1758357685
u044,view,0.0,1759019998
u046,view,0.0,1758830663
u033,view,0.0,1758224298
u046,view,0.0,1758099071
u036,view,0.0,1757183033
u043,purchase,82.54,1757337113
u019,purchase,53.57,1759522900
u034,view,0.0,1757978978
u010,view,0.0,1759339046
u013,view,0.0,1758901452
u019,view,0.0,1758962298
u004,view,0.0,1758338554
u014,purchase,8.72,1757678145
u007,view,0.0,1757219747
u015,purchase,69.55,1758579916
u033,purchase,96.86,1758370020
u045,view,0.0,1757975990
u025,view,0.0,1758265098
u036,view,0.0,1758522262
u013,view,0.0,1757718119
u015,purchase,86.03,1758034045
u049,view,0.0,1758752412
u050,purchase,27.25,1757693997
u012,purchase,13.56,1758847514
u048,view,0.0,1757994379
u003,view,0.0,1757241920
u017,view,0.0,1758506848
u001,view,0.0,1758927161
u003,view,0.0,1758223255
u039,view,0.0,1758313329
u032,purchase,68.27,1759270779
u046,view,0.0,1758653876
u012,view,0.0,1757457751
u011,view,0.0,1757323971
u026,view,0.0,1758648692
u014,view,0.0,1758187870
u024,view,0.0,1757351390
u031,purchase,99.72,1759539538
u008,view,0.0,1757707200
u016,purchase,75.58,1758553778
u003,view,0.0,1758230356
u025,purchase,113.67,1757957983
u017,view,0.0,1758390193
u002,purchase,99.54,1758003775
u033,purchase,56.24,1759392536
u019,purchase,27.14,1757421033
