u041,view,0.0,1758422907
u006,purchase,24.25,1757320034
u035,view,0.0,1759301855
u014,view,0.0,1758682342
u044,view,0.0,1759140563
u014,view,0.0,1757750944
u042,purchase,13.29,1758931570
u002,view,0.0,1758185148
u003,view,0.0,1759348847
u012,purchase,69.18,1757164897
u015,purchase,51.88,1757684305
u041,view,0.0,1758249368
u002,view,0.0,1759080253
u035,view,0.0,1759311226
u049,purchase,10.23,1759272001
u023,purchase,17.21,1758312507
u039,view,0.0,1757740717
u025,view,0.0,1759447199
u031,view,0.0,1758654280
u009,purchase,96.63,1757287529
u019,purchase,21.57,1758011441
u001,view,0.0,1757248332
u010,view,0.0,1759555367
u037,view,0.0,1757323485
u036,purchase,40.04,1758134245
u014,view,0.0,1757426662
u010,view,0.0,1758650412
u040,purchase,27.35,1758815793
u043,purchase,103.01,1757274415
u030,view,0.0,1759269673
u019,view,0.0,1758525003
u007,view,0.0,1757533039
u022,view,0.0,1758592761
u007,view,0.0,1759283664
u013,view,0.0,1757686317
u022,view,0.0,1758294368
u045,view,0.0,1757204366
u037,view,0.0,1758249666
u028,view,0.0,1758262745
u016,purchase,86.9,1757747227
u018,purchase,20.45,1758185788
u031,view,0.0,1758071792
u050,view,0.0,1757262584
u007,view,0.0,1759232641
u018,purchase,21.1,1757317336
u013,view,0.0,1759255757
u047,view,0.0,1759498322
u033,view,0.0,1757877206
u050,view,0.0,1759422716
u036,view,0.0,1757312894
u031,view,0.0,1758953052
u024,view,0.0,1758355925
u009,view,0.0,1757435640
u006,view,0.0,1757470221
u001,view,0.0,1758880865
u049,view,0.0,1757704879
u011,view,0.0,1757203274
u043,purchase,21.81,1757548503
u023,view,0.0,1757531144
u015,view,0.0,1758026940
u015,view,0.0,1758709190
u034,purchase,46.54,1757606507
u030,purchase,9.59,1758217211
u007,purchase,64.96,1758429341
u048,view,0.0,1757293294
u037,view,0.0,1757988842
u024,view,0.0,1759249989
u034,view,0.0,1758641556
u034,view,0.0,1758129293
u032,purchase,107.02,1759548791
u033,purchase,55.59,1758611812
u005,view,0.0,1758398663
u014,view,0.0,1758916459
u024,view,0.0,1759080151
u043,view,0.0,1758191400
u047,view,0.0,1757568169
u031,view,0.0,1758900148
u042,purchase,7.58,1759395503
u009,view,0.0,1758900639
u009,view,0.0,1759412085
u037,view,0.0,1758878777
u017,purchase,64.41,1757875856
u039,purchase,78.33,1758387569
u006,view,0.0,1757599212
u031,view,0.0,1757853582
u039,view,0.0,1758813586
u040,view,0.0,1758466983
u011,purchase,44.41,1757674472
u039,view,0.0,1758612555
u025,view,0.0,1759121087
u002,view,0.0,1757461026
u044,view,0.0,1758949158
u039,view,0.0,1757580523
u040,view,0.0,1757347485
u033,purchase,15.72,1759029825
u039,view,0.0,1759571429
u050,view,0.0,1757766635
u034,view,0.0,1759394270
u045,view,0.0,1758613928
u031,purchase,48.84,1757160038
u007,view,0.0,1758508938
u031,purchase,109.66,1759224907
u019,view,0.0,1757295890
u027,view,0.0,1759553523
u046,purchase,5.82,1757384769
u008,view,0.0,1758003474
u042,view,0.0,1758251476
u027,view,0.0,1758927275
u028,view,0.0,1758512651
u017,purchase,53.71,1758042841
u040,view,0.0,1757909420
u049,view,0.0,1757260768
u036,view,0.0,1758023678
u036,view,0.0,1758512043
u020,view,0.0,1757906586
u048,view,0.0,1759076982
u048,view,0.0,1758897846
u007,view,0.0,1757896389
u022,purchase,75.61,1759358138
u011,view,0.0,1759554273
u006,purchase,59.24,1757750358
u006,view,0.0,1758646292
u024,view,0.0,1759418106
u047,view,0.0,1757896037
u040,view,0.0,1758374924
u046,purchase,11.61,1758841323
u041,view,0.0,1759531541
u013,purchase,112.04,1757403171
u019,view,0.0,1757435071
u034,view,0.0,1758865601
u044,view,0.0,1758572948
u042,view,0.0,1758916092
u006,purchase,94.66,1758095339
u043,view,0.0,1758736301
u034,view,0.0,1759288662
u006,view,0.0,1757231370
u038,view,0.0,1758416706
u015,view,0.0,1758760566
u030,purchase,71.11,1758481299
u012,view,0.0,1759129917
u036,view,0.0,1758342282
u022,purchase,97.34,1758495619
u035,purchase,71.11,1757719357
u025,view,0.0,1758556102
u049,view,0.0,1757651914
u044,view,0.0,1759461746
u031,view,0.0,1759293120
u025,view,0.0,1758652113
u044,purchase,97.02,1757846624
u023,view,0.0,1759535681
u045,purchase,33.55,1759186354
u026,view,0.0,1758142041
u005,view,0.0,1758827840
u031,view,0.0,1758659731
u037,view,0.0,1758778843
u032,purchase,32.01,1758561205
u017,view,0.0,1758725999
u016,purchase,45.94,1759128976
u008,purchase,82.72,1757510077
u040,view,0.0,1757305357
u003,purchase,47.69,1758253509
u032,purchase,106.31,1757166755
u018,view,0.0,1757432614
u018,view,0.0,1757157754
u009,view,0.0,1757801535
u031,purchase,8.74,1758119828
u026,purchase,94.23,1757658844
u008,view,0.0,1757646788
u021,view,0.0,1759526887
u044,view,0.0,1759153896
u021,view,0.0,1758487200
u012,view,0.0,1758581830
u018,view,0.0,1758137413
u024,view,0.0,1757798318
u014,view,0.0,1758014884
u024,purchase,37.16,1758821953
u037,view,0.0,1757160994
u044,view,0.0,1759157579
u047,view,0.0,1758587425
u036,view,0.0,1757978923
u013,view,0.0,1758949213
u031,purchase,25.31,1757480998
u009,purchase,102.68,1757407979
u035,purchase,95.31,1758318029
u017,view,0.0,1757194793
u004,view,0.0,1758891358
u004,view,0.0,1758509895
u031,purchase,16.07,1758172812
u017,view,0.0,1757226185
u036,purchase,34.64,1759493268
u027,view,0.0,1758741973
u037,view,0.0,1757318090
u012,purchase,37.73,1758212936
u044,view,0.0,1757701903
u006,view,0.0,1758374697
u030,view,0.0,1758968926
u011,view,0.0,1758161354
u027,view,0.0,1757178842
u026,purchase,13.2,1758896988
u022,view,0.0,1758247380
u042,view,0.0,1758454603
u039,view,0.0,1758438767
u029,purchase,112.96,1757391501
u029,view,0.0,1758805189
u002,view,0.0,1758592366
u043,view,0.0,1759240648
u014,view,0.0,1759144411
u007,view,0.0,1757591778
u036,view,0.0,1757911272
u034,purchase,14.57,1758475659
u040,view,0.0,1757941330
u020,view,0.0,1758384546
u029,view,0.0,1759025847
u034,purchase,8.29,1758079763
u021,purchase,58.73,1757309089
u018,view,0.0,1759009751
u045,view,0.0,1757661582
u041,purchase,105.89,1757752036
u034,view,0.0,1757337611
u020,purchase,60.39,1758623818
u006,view,0.0,1758042257
u027,view,0.0,1758303186
u001,view,0.0,1759004778
u023,view,0.0,1757332096
u001,view,0.0,1757513153
u049,view,0.0,1759538159
u050,view,0.0,1758347857
u039,view,0.0,1759546189
u036,view,0.0,1757849518
u036,view,0.0,1758528323
u011,purchase,79.29,1757989515
u015,view,0.0,1757805463
u041,view,0.0,1758436179
u019,view,0.0,1757345328
u018,view,0.0,1759289305
u012,view,0.0,1759113595
u041,view,0.0,1757677420
u018,purchase,61.58,1758231586
u002,view,0.0,1757332634
u002,view,0.0,1759147497
u019,view,0.0,1757737611
u047,view,0.0,1759198150
u010,view,0.0,1758665511
u022,view,0.0,1757486040
u024,view,0.0,1759443348
u022,view,0.0,1758963727
u004,view,0.0,1757930527
u005,view,0.0,1758814762
u013,purchase,33.76,1757976012
u001,view,0.0,1758532240
u025,purchase,55.94,1759435911
u013,view,0.0,1759182365
u034,view,0.0,1758702173
u031,view,0.0,1758267382
u021,view,0.0,1759399523
u048,purchase,64.91,1758513993
u031,view,0.0,1758742956
u024,purchase,104.32,1758662993
u008,view,0.0,1757755458
u021,view,0.0,1758418416
u038,view,0.0,1758556873
u001,purchase,71.82,1757583034
u045,view,0.0,1758018705
u050,view,0.0,1758915028
u032,view,0.0,1758157018
u049,view,0.0,1759325748
u023,view,0.0,1757326835
u007,view,0.0,1758600555
u021,purchase,95.68,1758119707
u029,purchase,7.46,1757991986
u023,purchase,33.83,1759410837
u032,purchase,69.29,1757300072
u045,view,0.0,1757199544
u012,view,0.0,1758218848
u047,view,0.0,1757250637
u011,view,0.0,1758926240
u029,view,0.0,1758471897
u035,view,0.0,1759573444
u050,view,0.0,1757986640
u047,view,0.0,1759497947
u040,purchase,94.24,1758574920
u021,purchase,80.7,1757315916
u025,view,0.0,1757489591
u050,view,0.0,1758388934
u021,view,0.0,1758225797
u008,view,0.0,1759296788
u003,purchase,19.92,1759445292
u013,view,0.0,1758772765
u007,view,0.0,1757946562
u043,view,0.0,1758502979
u004,view,0.0,1759279197
u001,purchase,29.0,1757515359
u006,view,0.0,1759321868
u024,view,0.0,1757831829
u024,purchase,11.7,1758461552
u034,view,0.0,1759281234
u020,view,0.0,1758670913
u034,view,0.0,1758607504
u035,view,0.0,1758766462
u034,view,0.0,1757185594
u041,purchase,69.22,1757235448
u027,purchase,93.12,1757158180
u023,view,0.0,1757785181
u007,view,0.0,1758819826
u036,view,0.0,1758160832
u043,view,0.0,1757718336
u023,purchase,68.26,1758214765
u024,view,0.0,1757770446
u047,view,0.0,1758566800
u037,view,0.0,1758003335
u050,view,0.0,1758510736
u024,purchase,56.46,1757910945
u001,purchase,118.04,1759508086
u034,view,0.0,1758310448
u001,view,0.0,1758645803
u014,purchase,7.5,1758419015
u036,view,0.0,1757182908
u037,view,0.0,1759418186
u030,view,0.0,1758995937
u017,view,0.0,1758528488
u015,view,0.0,1758316904
u006,view,0.0,1757189632
u014,purchase,88.21,1757552573
u012,view,0.0,1757159569
u007,view,0.0,1758316523
u003,purchase,71.27,1759247305
u050,view,0.0,1758173932
u023,purchase,54.95,1759070880
u050,view,0.0,1759528504
u041,purchase,48.99,1758298109
u034,view,0.0,1757311834
u037,view,0.0,1757469238
u045,view,0.0,1759364568
u044,purchase,50.18,1757707414
u049,view,0.0,1757459475
u006,view,0.0,1758361025
u026,view,0.0,1758166472
u006,view,0.0,1759369638
u036,view,0.0,1759219616
u026,view,0.0,1759029630
u049,view,0.0,1757230605
u013,view,0.0,1757180129
u013,view,0.0,1757377609
u016,view,0.0,1758459700
u050,view,0.0,1757160468
u006,view,0.0,1757841775
u028,view,0.0,1758777492
u021,view,0.0,1759474933
u050,view,0.0,1758109647
u040,purchase,97.32,1758964856
u029,view,0.0,1758597137
u013,view,0.0,1758922189
u049,purchase,14.87,1759347714
u016,purchase,111.57,1758369825
u001,view,0.0,1759109730
u020,view,0.0,1759481051
u022,view,0.0,1757319905
u014,view,0.0,1757381727
u049,view,0.0,1757550504
u040,purchase,21.25,1759499336
u025,view,0.0,1757366908
u003,view,0.0,1759324344
u019,view,0.0,1758438627
u004,view,0.0,1759541507
u005,view,0.0,1758438505
u043,purchase,80.91,1759123934
u002,view,0.0,1757955268
u015,purchase,63.48,1759158695
u021,view,0.0,1757346937
u006,view,0.0,1757476582
u030,view,0.0,1759486334
u003,view,0.0,1757355935
u020,view,0.0,1757926425
u048,view,0.0,1758121963
u044,view,0.0,1758308415
u016,purchase,117.54,1758419346
u004,view,0.0,1757952552
u002,purchase,114.15,1758630301
u010,view,0.0,1757928745
u043,view,0.0,1757973371
u034,purchase,75.43,1758622561
u027,view,0.0,1758935787
u028,purchase,109.62,1758195343
u029,view,0.0,1758709261
u042,view,0.0,1757305861
u044,purchase,104.2,1758280430
u045,purchase,65.24,1759009173
u028,purchase,117.21,1758967650
u042,purchase,110.47,1758244788
u005,view,0.0,1759079911
u012,view,0.0,1758966097
u047,view,0.0,1758239791
u027,purchase,39.89,1758428079
u010,purchase,17.28,1758801581
u002,purchase,75.38,1758457161
u039,view,0.0,1758607951
u039,view,0.0,1759467057
u023,view,0.0,1757577449
u009,view,0.0,1757610327
u046,view,0.0,1758804810
u025,view,0.0,1758999693
u011,view,0.0,1759441283
u027,purchase,6.73,1758444594
u027,view,0.0,1758725718
u049,view,0.0,1758833744
u029,purchase,61.34,1758213752
u030,purchase,54.17,1759401031
u039,purchase,48.74,1758264076
u026,view,0.0,1757177597
u039,view,0.0,1759414933
u034,view,0.0,1757660084
u003,purchase,33.26,1757320477
u026,purchase,9.51,1757951599
u034,purchase,115.7,1758780173
u019,view,0.0,1758299071
u050,purchase,58.05,1757804529
u019,view,0.0,1759347678
u045,view,0.0,1758979867
u030,purchase,56.95,1757476553
u008,view,0.0,1757284666
u009,view,0.0,1758219770
u029,view,0.0,1757673589
u038,purchase,108.02,1757669384
u006,view,0.0,1758888623
u046,purchase,15.49,1757691550
u041,view,0.0,1757379414
u046,view,0.0,1757430379
u040,purchase,48.55,1757980082
u003,purchase,109.91,1757204620
u043,purchase,23.64,1758969936
u012,purchase,10.9,1758284357
u020,purchase,115.51,1758365230
u041,view,0.0,1759024615
u013,view,0.0,1758514839
u001,view,0.0,1757485006
u035,purchase,74.92,1757506714
u016,view,0.0,1757581183
u030,view,0.0,1759243415
u039,view,0.0,1758550062
u036,view,0.0,1757237935
u014,view,0.0,1758954632
u004,view,0.0,1759422444
u010,purchase,81.7,1758324709
u022,purchase,10.64,1757827619
u012,view,0.0,1758383685
u040,view,0.0,1757176136
u036,view,0.0,1757666638
u048,view,0.0,1759426139
u006,purchase,42.12,1757987077
u005,purchase,101.98,1759304145
u019,view,0.0,1759064661
u045,purchase,42.86,1757841037
u034,view,0.0,1758699640
u040,view,0.0,1757179976
u047,purchase,65.83,1759208750
u031,purchase,74.55,1758371913
u028,view,0.0,1758249014
u017,view,0.0,1758092295
u009,view,0.0,1757494424
u034,purchase,62.24,1758821878
u040,view,0.0,1758358068
u013,view,0.0,1759475856
u030,view,0.0,1759081847
u048,purchase,96.95,1757837370
u027,view,0.0,1758109925
u036,purchase,29.42,1758732623
u045,view,0.0,1759291938
u020,view,0.0,1757269623
u021,purchase,18.09,1758178574
u022,view,0.0,1757190234
u040,purchase,100.68,1758762703
u022,purchase,111.06,1757566938
u031,purchase,79.25,1757556925
u010,view,0.0,1757324258
u022,view,0.0,1757840219
u048,view,0.0,1757390924
u020,view,0.0,1758253149
u036,view,0.0,1758702947
u037,view,0.0,1758093376
u005,purchase,37.25,1759445714
u022,purchase,77.05,1758880337
u037,view,0.0,1758790539
u039,view,0.0,1758283438
u046,purchase,86.63,1758437721
u027,view,0.0,1758579720
u024,view,0.0,1758307147
u014,view,0.0,1758842407
u008,view,0.0,1759419617
u050,view,0.0,1759188054
u029,view,0.0,1757552027
u033,view,0.0,1758149914
u031,purchase,65.22,1758203509
u010,purchase,16.3,1757411588
u044,purchase,28.6,1759423151
u030,view,0.0,1757385590
u008,view,0.0,1759391788
u044,purchase,105.27,1758178545
u030,purchase,16.86,1758265824
u002,view,0.0,1758267241
u041,purchase,41.9,1758768869
u019,view,0.0,1758237852
u050,view,0.0,1759083000
u018,view,0.0,1758428747
u008,view,0.0,1757229223
u033,view,0.0,1757300933
u023,view,0.0,1758439589
u010,purchase,97.46,1757168585
u016,view,0.0,1758270451
u040,purchase,67.17,1759363702
u009,view,0.0,1759364836
u007,view,0.0,1759215252
u028,view,0.0,1757706491
u040,view,0.0,1758182562
u013,purchase,82.15,1757338866
u006,purchase,91.91,1757623196
u037,view,0.0,1757612372
u007,view,0.0,1757624449
u031,view,0.0,1758637802
u010,purchase,75.95,1758052046
u026,view,0.0,1758190968
u021,view,0.0,1759449527
u005,view,0.0,1758102414
u031,view,0.0,1758860070
u019,purchase,74.51,1759042134
u033,view,0.0,1759127751
u021,view,0.0,1759278987
u020,view,0.0,1757895317
u038,view,0.0,1758554349
u036,view,0.0,1757553238
u025,view,0.0,1758703049
u045,view,0.0,1757750458
u037,purchase,67.62,1758585960
u012,view,0.0,1759249751
u048,purchase,71.03,1757535388
u008,view,0.0,1757634885
u021,view,0.0,1757709091
u012,view,0.0,1757874441
u005,view,0.0,1757987196
u021,view,0.0,1759318588
u006,view,0.0,1758993804
u038,purchase,78.16,1759575690
u049,view,0.0,1758950604
u029,view,0.0,1757940758
u040,view,0.0,1758755778
u014,view,0.0,1758248556
u020,view,0.0,1758299088
u028,purchase,110.24,1759201965
u038,view,0.0,1757435591
u026,purchase,103.04,1759314695
u024,purchase,116.31,1759572926
u046,view,0.0,1758069682
u008,purchase,104.55,1758589791
u028,purchase,50.34,1758242141
u046,view,0.0,1757976064
u028,view,0.0,1758849129
u031,view,0.0,1757246857
u025,purchase,46.43,1757826451
u010,view,0.0,1759049872
u009,view,0.0,1759510580
u010,purchase,60.97,1757744664
u009,view,0.0,1757832239
u030,purchase,84.97,1757790931
u040,view,0.0,1757439822
u028,view,0.0,1757688835
u025,view,0.0,1758797199
u028,view,0.0,1757487042
u047,view,0.0,1757472060
u018,view,0.0,1757285676
u037,view,0.0,1759417646
u037,view,0.0,1758030533
u008,view,0.0,1759240654
u010,purchase,65.54,1758404490
u030,view,0.0,1757381346
u040,view,0.0,1757594858
u041,purchase,115.45,1759248964
u044,view,0.0,1758265745
u040,view,0.0,1758135526
u035,purchase,58.92,1757426199
u031,view,0.0,1758185993
u027,view,0.0,1758340746
u019,view,0.0,1758301098
u047,purchase,34.95,1757591884
u038,view,0.0,1759359954
u043,purchase,98.02,1759461967
u019,view,0.0,1759044536
u033,view,0.0,1758411081
u017,view,0.0,1758397982
u018,purchase,6.63,1759108591
u039,view,0.0,1758942555
u043,view,0.0,1758840785
u017,purchase,32.16,1758818095
u034,purchase,44.43,1759222458
u010,view,0.0,1758929910
u032,purchase,52.49,1757969345
u016,view,0.0,1758874827
u014,view,0.0,1758129111
u004,view,0.0,1759089948
u004,view,0.0,1757904007
u031,view,0.0,1757342909
u015,view,0.0,1757940389
u031,view,0.0,1757351628
u028,view,0.0,1757693973
u025,view,0.0,1757352419
u044,purchase,16.2,1757348058
u041,view,0.0,1757765422
u040,purchase,103.71,1758171508
u018,view,0.0,1759164261
u017,view,0.0,1757935846
u030,purchase,91.15,1758758886
u034,view,0.0,1758821838
u021,view,0.0,1759540912
u005,view,0.0,1759166685
u034,view,0.0,1757706046
u023,view,0.0,1758388230
u017,view,0.0,1759477057
u040,view,0.0,1758667035
u039,view,0.0,1759073243
u006,purchase,19.94,1757202199
u012,purchase,85.0,1758513896
u019,view,0.0,1759258895
u041,view,0.0,1758417227
u050,view,0.0,1758220008
u017,view,0.0,1759266097
u018,purchase,49.02,1758181208
u004,view,0.0,1758466379
u012,view,0.0,1757514033
u013,view,0.0,1758828023
u042,view,0.0,1758973018
u035,purchase,30.11,1759130820
u029,purchase,16.88,1759270617
u005,view,0.0,1758525386
u050,view,0.0,1757488953
u010,view,0.0,1759572824
u003,view,0.0,1758458948
u010,purchase,109.03,1757166248
u001,view,0.0,1757518405
u031,view,0.0,1759282444
u035,view,0.0,1757964073
u045,purchase,60.44,1757197270
u035,purchase,46.28,1758306310
u026,view,0.0,1759196179
u024,view,0.0,1758150137
u006,purchase,92.45,1758360289
u042,view,0.0,1757250825
u003,purchase,80.98,1758322910
u045,view,0.0,1759128646
u041,view,0.0,1757535920
u006,purchase,55.37,1758781792
u009,view,0.0,1759470077
u047,purchase,32.43,1757945854
u005,purchase,78.99,1757480636
u035,purchase,98.35,1759507600
u003,view,0.0,1758159969
u047,view,0.0,1759080751
u014,purchase,81.74,1757653919
u044,purchase,66.7,1758599251
u005,view,0.0,1758982590
u032,view,0.0,1757600025
u040,view,0.0,1759028949
u001,view,0.0,1759366924
u020,purchase,16.19,1758860540
u038,view,0.0,1759130478
u008,view,0.0,1758651315
u005,purchase,54.01,1757890317
u021,view,0.0,1757160683
u035,view,0.0,1758682104
u049,view,0.0,1758848971
u022,view,0.0,1758427671
